Time [s],Channel 0,Channel 1
26.522434216,1,0
26.522795442,1,1
26.524436154,0,1
26.524797900,0,0
26.526438086,1,0
26.526799568,1,1
26.528440082,0,1
26.528801210,0,0
26.530441954,1,0
26.530803178,1,1
26.532443892,0,1
26.532805602,0,0
26.534445824,1,0
26.534807238,1,1
26.536447844,0,1
26.536808844,0,0
26.538449692,1,0
26.538810964,1,1
26.540451630,0,1
26.540813354,0,0
26.542453562,1,0
26.542815022,1,1
26.544455582,0,1
26.544816514,0,0
26.546457430,1,0
26.546818682,1,1
26.548459368,0,1
26.548820990,0,0
26.550461300,1,0
26.550822758,1,1
26.552463320,0,1
26.552824366,0,0
26.554465168,1,0
26.554826352,1,1
26.556467106,0,1
26.556828842,0,0
26.558469038,1,0
26.558830478,1,1
26.560471058,0,1
26.560832170,0,0
26.562472906,1,0
26.562834204,1,1
26.564474844,0,1
26.564836596,0,0
26.566476776,1,0
26.566838264,1,1
26.568478796,0,1
26.568839904,0,0
26.570480644,1,0
26.570841924,1,1
26.572482582,0,1
26.572844182,0,0
26.574484514,1,0
26.574846050,1,1
26.576486534,0,1
26.576847408,0,0
26.578488382,1,0
26.578849460,1,1
26.580490318,0,1
26.580851966,0,0
26.582492250,1,0
26.582853668,1,1
26.584494272,0,1
26.584855276,0,0
26.586496120,1,0
26.586857328,1,1
26.588498056,0,1
26.588859836,0,0
26.590499988,1,0
26.590861504,1,1
26.592502010,0,1
26.592863062,0,0
26.594503858,1,0
26.594865164,1,1
26.596505794,0,1
26.596867422,0,0
26.598507684,1,0
26.598869174,1,1
26.600509746,0,1
26.600870732,0,0
26.602511596,1,0
26.602872784,1,1
26.604513532,0,1
26.604875142,0,0
26.606515464,1,0
26.606877026,1,1
26.608517484,0,1
26.608878450,0,0
26.610519334,1,0
26.610880570,1,1
26.612521270,0,1
26.612882878,0,0
26.614523202,1,0
26.614884696,1,1
26.616525222,0,1
26.616886236,0,0
26.618527072,1,0
26.618888238,1,1
26.620529008,0,1
26.620890714,0,0
26.622530940,1,0
26.622892332,1,1
26.624532960,0,1
26.624893972,0,0
26.626534808,1,0
26.626896024,1,1
26.628536746,0,1
26.628898498,0,0
26.630538678,1,0
26.630900150,1,1
26.632540698,0,1
26.632901642,0,0
26.634542546,1,0
26.634903810,1,1
26.636544484,0,1
26.636906234,0,0
26.638546416,1,0
26.638907870,1,1
26.640548436,0,1
26.640909428,0,0
26.642550284,1,0
26.642911480,1,1
26.644552222,0,1
26.644913954,0,0
26.646554154,1,0
26.646915522,1,1
26.648556174,0,1
26.648917214,0,0
27.754496000,0,0
